Title,Price,Rating,Reviews Count,Availability,Description,Images,Seller
Panasonic 27L Convection Microwave Oven(NN-CD674MFDGSilver Rotisserie),15500.00,,177 ratings,Only 1 left in stock.,NA,"https://m.media-amazon.com/images/I/41+FiC2yeXL._SX342_SY445_.jpg, https://images-eu.ssl-images-amazon.com/images/I/61zWYrEYtsL._AC_UL116_SR116,116_.jpg, https://images-eu.ssl-images-amazon.com/images/I/61CSx1vWJEL._AC_UL116_SR116,116_.jpg, https://images-eu.ssl-images-amazon.com/images/I/61Md+j4GC3L._AC_UL116_SR116,116_.jpg",Shopee_01
Apple iPad Pro 11″ (4th generation): with M2 chip Liquid Retina display 256GB Wi-Fi 6E 12MP front/12MP and 10MP back cameras Face ID all-day battery life – Space Grey,₹82899.00,NA,490 ratings,In stock,NA,https://m.media-amazon.com/images/I/414zn58PVUL._SY445_SX342_QL70_FMwebp_.jpg,Appario Retail Private Ltd
Apple iPad Pro 11″ (4th generation): with M2 chip Liquid Retina display 256GB Wi-Fi 6E 12MP front/12MP and 10MP back cameras Face ID all-day battery life – Space Grey,₹82899.00,NA,490 ratings,In stock,NA,https://m.media-amazon.com/images/I/414zn58PVUL._SY445_SX342_QL70_ML2_.jpg,Appario Retail Private Ltd
i-pad Air 2 9.7 inch64 GB Wi-FiSpace Gray (Renewed),AED359.99,NA,1 rating,In Stock,"This pre-owned product has been professionally inspected tested and cleaned . This product is in ""Excellent condition"". The screen and body show no signs of cosmetic damage visible . This product will have a battery that exceeds 80% capacity relative to new.","https://m.media-amazon.com/images/I/51fzydqhbvL.__AC_SX300_SY300_QL70_ML2_.jpg, https://images-eu.ssl-images-amazon.com/images/I/516mf7XOiIL._AC_UL165_SR165,165_.jpg, https://images-eu.ssl-images-amazon.com/images/I/618cGe946nL._AC_UL165_SR165,165_.jpg, https://images-eu.ssl-images-amazon.com/images/I/51xkzOX2sOL._AC_UL165_SR165,165_.jpg, https://images-eu.ssl-images-amazon.com/images/I/61CteWkcEFL._AC_UL165_SR165,165_.jpg",Smart UAE Deals ⭐⭐⭐⭐⭐
Apple iPad Pro 11″ (4th generation): with M2 chip Liquid Retina display 256GB Wi-Fi 6E 12MP front/12MP and 10MP back cameras Face ID all-day battery life – Space Grey,₹82899.00,NA,490 ratings,In stock,NA,https://m.media-amazon.com/images/I/414zn58PVUL._SY445_SX342_QL70_FMwebp_.jpg,Appario Retail Private Ltd
Apple iPad Air 13-inch (M2): Liquid Retina display 128GB Landscape 12MP Front Camera/12MP Back Camera Wi-Fi 6E Touch ID All-Day Battery Life - Space Grey,AED 3289.98,NA,6 ratings,In Stock,NA,https://m.media-amazon.com/images/I/71byRuhT1zL.__AC_SY445_SX342_QL70_ML2_.jpg,iSTYLE Apple Premium Partner
Daikin 1.5 Ton 3 Star Inverter Split AC (Copper PM 2.5 Filter Triple Display Dew Clean Technology Coanda Airflow 2023 Model MTKL50U White),₹36990.00,NA,3018 ratings,In stock,NA,"https://m.media-amazon.com/images/I/31aoA6SbiJL._SY445_SX342_QL70_FMwebp_.jpg, https://m.media-amazon.com/images/G/31/img19/AmazonBrands/Solimo/logo/solimoLogo_100x100._SS75_CB463683636_.jpg",DAWNTECH ELECTRONICS PRIVATE LIMITED
Daikin 1.5 Ton 3 Star Inverter Split AC (Copper PM 2.5 Filter Triple Display Dew Clean Technology Coanda Airflow 2023 Model MTKL50U White),₹36990.00,NA,3018 ratings,In stock,NA,,DAWNTECH ELECTRONICS PRIVATE LIMITED
Apple iPad Air 13-inch (M2): Liquid Retina display 128GB Landscape 12MP Front Camera/12MP Back Camera Wi-Fi 6E Touch ID All-Day Battery Life - Blue,AED 3298.55,NA,6 ratings,In Stock,NA,,iSTYLE Apple Premium Partner
Apple iPad Air 13-inch (M2): Liquid Retina display 128GB Landscape 12MP Front Camera/12MP Back Camera Wi-Fi 6E Touch ID All-Day Battery Life - Blue,AED 3298.55,NA,6 ratings,In Stock,NA,https://m.media-amazon.com/images/I/71BaVnZdAdL.__AC_SY445_SX342_QL70_ML2_.jpg,NA
Daikin 1.5 Ton 3 Star Inverter Split AC (Copper PM 2.5 Filter Triple Display Dew Clean Technology Coanda Airflow 2023 Model MTKL50U White),₹36990.00,NA,3018 ratings,In stock,NA,"https://m.media-amazon.com/images/I/31aoA6SbiJL._SY445_SX342_QL70_FMwebp_.jpg, https://m.media-amazon.com/images/G/31/img19/AmazonBrands/Solimo/logo/solimoLogo_100x100._SS75_CB463683636_.jpg, https://images-eu.ssl-images-amazon.com/images/I/71jfJ920PAL._AC_UL165_SR165,165_.jpg, https://images-eu.ssl-images-amazon.com/images/I/513vDOag43L._AC_UL165_SR165,165_.jpg, https://images-eu.ssl-images-amazon.com/images/I/71OgHbUtsZL._AC_UL165_SR165,165_.jpg, https://images-eu.ssl-images-amazon.com/images/I/51UPZoLEDmL._AC_UL165_SR165,165_.jpg, https://images-eu.ssl-images-amazon.com/images/I/71kgTAp9nRL._AC_UL165_SR165,165_.jpg, https://images-eu.ssl-images-amazon.com/images/I/61C4PYCeGFL._AC_UL165_SR165,165_.jpg",DAWNTECH ELECTRONICS PRIVATE LIMITED
Stanley Quencher H2.0 Soft Matte Collection Stainless Steel Vacuum Insulated Tumbler with Lid and Straw for Iced and Cold Beverages Stormy Sea Soft Matte 40 OZ / 1.18 L,₹9970.00,NA,993 ratings,,The Quencher H2.0 FlowState™ Tumbler keeps 40 ounces cold for hours thanks to double-wall vacuum insultation. Your go-to tumbler for kicking things off with a rooftop party or gathering to tell tales by the fire—this one is here for it all. The advanced FlowState™ 3-Position Lid has a rotating cover with three versatile positions: a straw opening designed to resist splashes while holding the reusable straw in place a drinking option and a full-cover top. This Quencher even fits in your car cup holder and the easy-grab handle is perfect to bring along for wherever the seasons take you.,"https://m.media-amazon.com/images/I/31Vp+99D7-L._SY300_SX300_.jpg, https://m.media-amazon.com/images/G/31/img19/AmazonBrands/Solimo/logo/solimoLogo_100x100._SS75_CB463683636_.jpg, https://images-eu.ssl-images-amazon.com/images/I/51iQQ2xujxL._AC_UL116_SR116,116_.jpg, https://images-eu.ssl-images-amazon.com/images/I/51M9tu3lpIL._AC_UL116_SR116,116_.jpg",Blumaple
Stanley Quencher H2.0 Soft Matte Collection Stainless Steel Vacuum Insulated Tumbler with Lid and Straw for Iced and Cold Beverages Stormy Sea Soft Matte 40 OZ / 1.18 L,₹9734.00,NA,993 ratings,,The Quencher H2.0 FlowState™ Tumbler keeps 40 ounces cold for hours thanks to double-wall vacuum insultation. Your go-to tumbler for kicking things off with a rooftop party or gathering to tell tales by the fire—this one is here for it all. The advanced FlowState™ 3-Position Lid has a rotating cover with three versatile positions: a straw opening designed to resist splashes while holding the reusable straw in place a drinking option and a full-cover top. This Quencher even fits in your car cup holder and the easy-grab handle is perfect to bring along for wherever the seasons take you.,"https://m.media-amazon.com/images/I/51tyI85oyAL._AC_SS57_.jpg, https://m.media-amazon.com/images/I/31VHdF5MAEL._AC_SS57_.jpg, https://m.media-amazon.com/images/I/510azJ5NFGL._AC_SS57_.jpg, https://m.media-amazon.com/images/I/31Vp+99D7-L._SY300_SX300_.jpg, https://m.media-amazon.com/images/G/31/img19/AmazonBrands/Solimo/logo/solimoLogo_100x100._SS75_CB463683636_.jpg, https://images-eu.ssl-images-amazon.com/images/I/51iQQ2xujxL._AC_UL116_SR116,116_.jpg, https://images-eu.ssl-images-amazon.com/images/I/51M9tu3lpIL._AC_UL116_SR116,116_.jpg",Blumaple
Stanley Quencher H2.0 Soft Matte Collection Stainless Steel Vacuum Insulated Tumbler with Lid and Straw for Iced and Cold Beverages Stormy Sea Soft Matte 40 OZ / 1.18 L,₹9970.00,NA,993 ratings,,The Quencher H2.0 FlowState™ Tumbler keeps 40 ounces cold for hours thanks to double-wall vacuum insultation. Your go-to tumbler for kicking things off with a rooftop party or gathering to tell tales by the fire—this one is here for it all. The advanced FlowState™ 3-Position Lid has a rotating cover with three versatile positions: a straw opening designed to resist splashes while holding the reusable straw in place a drinking option and a full-cover top. This Quencher even fits in your car cup holder and the easy-grab handle is perfect to bring along for wherever the seasons take you.,,Blumaple
Stanley Quencher H2.0 Soft Matte Collection Stainless Steel Vacuum Insulated Tumbler with Lid and Straw for Iced and Cold Beverages Stormy Sea Soft Matte 40 OZ / 1.18 L,₹9970.00,NA,994 ratings,,The Quencher H2.0 FlowState™ Tumbler keeps 40 ounces cold for hours thanks to double-wall vacuum insultation. Your go-to tumbler for kicking things off with a rooftop party or gathering to tell tales by the fire—this one is here for it all. The advanced FlowState™ 3-Position Lid has a rotating cover with three versatile positions: a straw opening designed to resist splashes while holding the reusable straw in place a drinking option and a full-cover top. This Quencher even fits in your car cup holder and the easy-grab handle is perfect to bring along for wherever the seasons take you.,,Blumaple
Stanley Quencher H2.0 Soft Matte Collection Stainless Steel Vacuum Insulated Tumbler with Lid and Straw for Iced and Cold Beverages Stormy Sea Soft Matte 40 OZ / 1.18 L,₹9970.00,NA,994 ratings,,The Quencher H2.0 FlowState™ Tumbler keeps 40 ounces cold for hours thanks to double-wall vacuum insultation. Your go-to tumbler for kicking things off with a rooftop party or gathering to tell tales by the fire—this one is here for it all. The advanced FlowState™ 3-Position Lid has a rotating cover with three versatile positions: a straw opening designed to resist splashes while holding the reusable straw in place a drinking option and a full-cover top. This Quencher even fits in your car cup holder and the easy-grab handle is perfect to bring along for wherever the seasons take you.,"https://m.media-amazon.com/images/I/31Vp+99D7-L._SY300_SX300_.jpg, https://m.media-amazon.com/images/G/31/img19/AmazonBrands/Solimo/logo/solimoLogo_100x100._SS75_CB463683636_.jpg, https://images-eu.ssl-images-amazon.com/images/I/51iQQ2xujxL._AC_UL116_SR116,116_.jpg, https://images-eu.ssl-images-amazon.com/images/I/51M9tu3lpIL._AC_UL116_SR116,116_.jpg",Blumaple
Stanley Quencher H2.0 Soft Matte Collection Stainless Steel Vacuum Insulated Tumbler with Lid and Straw for Iced and Cold Beverages Stormy Sea Soft Matte 40 OZ / 1.18 L,₹9949.00,NA,994 ratings,,The Quencher H2.0 FlowState™ Tumbler keeps 40 ounces cold for hours thanks to double-wall vacuum insultation. Your go-to tumbler for kicking things off with a rooftop party or gathering to tell tales by the fire—this one is here for it all. The advanced FlowState™ 3-Position Lid has a rotating cover with three versatile positions: a straw opening designed to resist splashes while holding the reusable straw in place a drinking option and a full-cover top. This Quencher even fits in your car cup holder and the easy-grab handle is perfect to bring along for wherever the seasons take you.,"https://m.media-amazon.com/images/I/31Vp+99D7-L._SS100_.jpg, https://m.media-amazon.com/images/I/31-HO718BeL._SS100_.jpg, https://m.media-amazon.com/images/I/21NyEgM76gL._SS100_.jpg, https://m.media-amazon.com/images/I/41mqq1JHk+L._SS100_.jpg, https://m.media-amazon.com/images/I/51cLn0kRCnL._SS100_.jpg, https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif, https://m.media-amazon.com/images/I/31Vp+99D7-L._SS100_.jpg, https://m.media-amazon.com/images/I/31-HO718BeL._SS100_.jpg, https://m.media-amazon.com/images/I/21NyEgM76gL._SS100_.jpg, https://m.media-amazon.com/images/I/41mqq1JHk+L._SS100_.jpg, https://m.media-amazon.com/images/I/51cLn0kRCnL._SS100_.jpg, https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",Blumaple
Apple iPad Air 13-inch (M2): Liquid Retina display 128GB Landscape 12MP Front Camera/12MP Back Camera Wi-Fi 6E Touch ID All-Day Battery Life - Blue,AED3298.55,NA,6 ratings,In Stock,NA,"https://m.media-amazon.com/images/I/41zAKe1vkpL._AC_SR38,50_.jpg, https://m.media-amazon.com/images/I/315CE1f08ML._AC_SR38,50_.jpg, https://m.media-amazon.com/images/I/51uoxkhnvvL._AC_SR38,50_.jpg, https://m.media-amazon.com/images/I/51tBzdievXL._AC_SR38,50_.jpg, https://m.media-amazon.com/images/I/413Zpp0x3LL._AC_SR38,50_.jpg, https://m.media-amazon.com/images/I/31VhflqFrzL._AC_SR38,50_.jpg, https://m.media-amazon.com/images/I/A16n69IFHqL._SX35_SY46._CR0,0,35,46_BG85,85,85_BR-120_PKdp-play-icon-overlay__.png, https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif, https://m.media-amazon.com/images/I/41zAKe1vkpL._AC_SR38,50_.jpg, https://m.media-amazon.com/images/I/315CE1f08ML._AC_SR38,50_.jpg, https://m.media-amazon.com/images/I/51uoxkhnvvL._AC_SR38,50_.jpg, https://m.media-amazon.com/images/I/51tBzdievXL._AC_SR38,50_.jpg, https://m.media-amazon.com/images/I/413Zpp0x3LL._AC_SR38,50_.jpg, https://m.media-amazon.com/images/I/31VhflqFrzL._AC_SR38,50_.jpg, https://m.media-amazon.com/images/I/A16n69IFHqL._SX35_SY46._CR0,0,35,46_BG85,85,85_BR-120_PKdp-play-icon-overlay__.png, https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",NA
Stanley Quencher H2.0 Soft Matte Collection Stainless Steel Vacuum Insulated Tumbler with Lid and Straw for Iced and Cold Beverages Stormy Sea Soft Matte 40 OZ / 1.18 L,₹9949.00,NA,994 ratings,,The Quencher H2.0 FlowState™ Tumbler keeps 40 ounces cold for hours thanks to double-wall vacuum insultation. Your go-to tumbler for kicking things off with a rooftop party or gathering to tell tales by the fire—this one is here for it all. The advanced FlowState™ 3-Position Lid has a rotating cover with three versatile positions: a straw opening designed to resist splashes while holding the reusable straw in place a drinking option and a full-cover top. This Quencher even fits in your car cup holder and the easy-grab handle is perfect to bring along for wherever the seasons take you.,https://m.media-amazon.com/images/I/31Vp+99D7-L._SY300_SX300_.jpg,Blumaple
Apple iPad Air 13-inch (M2): Liquid Retina display 128GB Landscape 12MP Front Camera/12MP Back Camera Wi-Fi 6E Touch ID All-Day Battery Life - Blue,AED 3298.55,NA,6 ratings,In Stock,NA,,NA
